1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.766   0.96   -0.528   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.787   0.991   0.352   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.868   0.856   0.868   -0.856   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.923   0.917   0.995   -0.545   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.951   0.729   0.969   -0.747   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.984   0.768   1.   -0.562   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.993   0.562   1.   -0.346   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.353   1.   -0.353   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.98   0.783   1.   -0.581   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.989   0.799   0.904   -0.936   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.518   1.   1.   -0.594   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.725   0.991   0.976   -0.799   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.505   1.   0.985   -0.813   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.277   1.   0.954   -0.789   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.493   1.   1.   -0.619   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.986   0.388   0.692   -0.984   -1.   -1.   -1.   -1.   -1.   -1.
3.   -1.   -1.   -1.   -1.   -0.674   0.492   0.573   0.755   -0.018   -0.29   -0.933   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.939   -0.103   -0.013   -0.195   -0.013   0.374   0.725   -0.701   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.368   0.725   -0.888   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.759   1.   -0.772   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.958   -0.843   -1.   -0.916   -0.619   0.358   0.7   -0.956   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.426   0.968   0.76   0.863   0.98   0.171   -0.917   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.511   0.058   0.609   0.721   -0.745   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.983   0.107   0.516   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.971   0.631   -0.435   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.389   0.704   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.979   0.897   -0.37   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.481   0.056   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.488   -0.179   -1.   -1.   -1.   -1.   -1.   -1.   -0.165   -0.129   -1.   -1.   -1.   -1.   -0.966   -0.628   0.893   -0.694   -1.   -1.   -1.   -1.   -1.   -1.   -0.806   0.499   0.388   -0.181   -0.44   -0.329   0.411   0.93   -0.152   -0.996   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   -0.272   0.537   1.   1.   0.689   -0.53   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -0.798   0.3   0.432   -0.799   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.072   1.   1.   0.913   -0.06   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.159   0.857   1.   1.   0.997   -0.271   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.941   -0.672   0.673   1.   0.737   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.849   0.874   0.842   -0.988   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.881   0.958   0.811   -0.995   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.632   0.988   0.449   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.94   0.608   1.   -0.153   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.94   0.2   1.   0.402   -0.978   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.941   0.239   1.   0.998   -0.225   -1.   -1.   -1.   -0.515   -0.808   -1.   -1.   -1.   -1.   -1.   -0.9   0.533   1.   1.   0.043   -0.992   -1.   -1.   -0.617   0.971   0.863   -0.848   -1.   -0.98   -0.718   0.083   0.848   1.   0.99   0.117   -0.915   -1.   -1.   -1.   -0.762   0.944   1.   -0.264   -0.93   0.279   1.   1.   1.   1.   0.919   0.111   -0.228   -0.945   -1.   -1.   -1.   0.59   1.   -0.172   -0.436   1.   1.   1.   1.   1.   1.   1.   1.   0.734   0.005   -0.686   -0.428   0.709   0.87   -0.87   -0.31   0.968   0.655   0.19   -0.533   -0.212   0.874   1.   1.   1.   1.   1.   1.   1.   0.697   -0.983   -1.   -1.   -1.   -1.   -1.   -1.   -0.947   -0.524   0.307   0.39   0.852   0.751   0.99   0.567   -0.664   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.284   0.654   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.99   0.756   1.   -0.684   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.704   0.952   1.   -0.595   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.433   1.   1.   -0.588   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.604   1.   0.987   -0.812   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.611   1.   1.   -0.654   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.78   0.998   0.986   -0.714   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.787   0.997   0.998   -0.719   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.715   0.999   1.   -0.631   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.56   1.   1.   -0.46   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.731   1.   1.   -0.534   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.575   1.   1.   -0.363   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.797   0.969   1.   -0.356   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.346   1.   1.   -0.511   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.19   1.   1.   -0.177   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.855   0.514   0.832   -0.818   -1.   -1.   -1.   -1.   -1.   -1.
3.   -1.   -1.   -1.   -1.   0.33   0.522   0.693   1.   0.786   0.409   -0.428   -0.979   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.249   0.436   0.821   0.821   0.821   0.929   1.   0.356   -0.989   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.775   0.503   1.   -0.465   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.627   0.812   0.973   -0.625   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.971   -0.309   0.926   1.   -0.178   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.699   -0.178   0.015   0.236   0.745   1.   0.826   -0.231   -0.999   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.797   1.   1.   1.   1.   1.   0.846   -0.315   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.483   0.284   0.042   -0.194   -0.422   -0.194   0.666   0.985   -0.103   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.902   0.317   0.995   -0.475   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.625   1.   0.332   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.995   0.616   0.737   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.979   0.729   0.878   -1.   -1.   -1.   -1.   -1.   -1.   -0.757   0.308   -0.832   -1.   -1.   -1.   -1.   -0.279   1.   0.577   -1.   -1.   -1.   -1.   -1.   -1.   0.357   0.973   -0.229   -0.701   -0.701   -0.844   -0.21   0.886   1.   -0.28   -1.   -1.   -1.   -1.   -1.   -1.   -0.3   0.959   1.   1.   1.   0.915   1.   1.   0.307   -0.971   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.616   -0.033   0.617   1.   0.976   0.469   -0.357   -0.975   -1.   -1.   -1.   -1.
3.   -1.   -1.   -1.   -1.   -1.   -1.   -0.805   0.503   0.591   0.149   -0.562   -0.827   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.942   -0.236   0.854   1.   0.847   0.964   1.   0.873   -0.547   -1.   -1.   -1.   -1.   -1.   -1.   -0.397   0.756   1.   0.99   0.252   -0.795   -0.913   -0.586   0.994   0.282   -1.   -1.   -1.   -1.   -1.   -1.   -0.212   0.779   -0.041   -0.843   -1.   -1.   -0.769   0.517   1.   -0.088   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.984   -0.846   -0.846   -0.819   -0.159   0.811   1.   0.722   -0.757   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.163   1.   1.   1.   1.   1.   0.249   -0.926   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.174   0.538   0.707   0.317   0.128   0.504   0.929   -0.251   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.153   0.943   -0.571   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.986   0.573   0.673   -0.978   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.58   1.   -0.138   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.99   0.801   0.471   -1.   -1.   -1.   -1.   -0.281   -0.835   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.981   0.824   0.733   -1.   -1.   -1.   -1.   0.663   0.041   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.324   1.   0.332   -1.   -1.   -1.   -1.   -0.062   0.89   -0.147   -0.69   -0.962   -1.   -0.982   -0.635   0.265   0.943   0.972   -0.535   -1.   -1.   -1.   -1.   -0.735   0.685   0.989   1.   0.814   0.692   0.736   1.   1.   0.955   -0.286   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.726   -0.362   0.314   0.59   0.842   0.487   0.062   -0.824   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -0.638   0.222   0.706   1.   0.731   0.19   -0.685   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.88   0.189   0.964   0.752   -0.14   -0.454   -0.108   0.653   0.933   -0.405   -1.   -1.   -1.   -1.   -1.   -0.935   0.603   0.869   -0.537   -1.   -1.   -1.   -1.   -1.   0.073   0.789   -0.953   -1.   -1.   -1.   -1.   -0.718   0.996   -0.666   -1.   -1.   -1.   -1.   -1.   -1.   -0.375   1.   -0.716   -1.   -1.   -1.   -1.   -1.   -0.107   0.025   -1.   -1.   -1.   -1.   -1.   -1.   -0.162   0.939   -0.769   -1.   -1.   -1.   -1.   -1.   -1.   -0.934   -1.   -1.   -1.   -1.   -1.   -1.   0.382   0.296   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.347   1.   -0.546   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.83   0.886   0.424   -0.976   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.815   0.439   0.549   -0.802   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.883   0.639   0.714   -0.833   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.731   0.584   0.536   -0.753   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.854   0.771   0.568   -0.915   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.043   0.917   -0.832   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.17   0.673   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.468   0.959   0.486   0.075   0.273   0.273   -0.208   -0.76   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.576   0.635   0.755   0.549   0.273   0.074   -0.083   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.988   -0.855   -0.987   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.904   0.276   1.   0.633   -0.535   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.201   1.   1.   0.747   0.91   -0.566   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.366   1.   0.849   -0.718   0.227   0.618   -0.973   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.19   0.995   -0.13   -1.   -0.522   0.999   -0.495   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.99   -0.611   -0.996   -1.   -0.991   0.788   0.337   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.524   0.687   -1.   -1.   -1.   -1.   -1.   -0.149   0.608   0.755   1.   0.914   0.561   0.132   -0.221   -0.539   0.933   0.637   -1.   -1.   -1.   -1.   -1.   0.662   0.817   0.364   -0.152   -0.194   0.236   0.526   0.852   1.   1.   0.955   0.649   0.397   0.258   0.258   -0.557   0.147   0.954   -0.652   -1.   -1.   -1.   -1.   -0.925   -0.306   1.   0.731   0.161   0.485   0.485   0.485   0.147   -0.976   0.497   0.793   -0.678   -1.   -1.   -1.   -0.896   0.417   1.   0.03   -1.   -1.   -1.   -1.   -1.   -1.   -0.933   0.181   0.829   0.018   -0.234   0.054   0.701   1.   0.787   -0.764   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.486   0.377   0.896   1.   0.799   0.43   -0.779   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.925   -0.855   -0.964   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.686   -0.666   -0.749   -0.61   -0.994   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.017   0.955   0.992   0.933   1.   0.755   -0.435   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.781   0.813   1.   1.   0.976   0.15   -0.037   0.908   -0.258   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.146   1.   1.   0.926   -0.407   -1.   -0.987   0.503   0.833   -0.866   -1.   -1.   -1.   -1.   -1.   -1.   -0.312   1.   0.939   -0.579   -1.   -1.   -1.   -0.245   1.   -0.501   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.487   -0.361   -1.   -1.   -1.   -1.   -0.219   1.   -0.358   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.301   1.   -0.07   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.547   1.   -0.218   -1.   -1.   -1.   -1.   -0.836   -0.774   -0.781   -1.   -1.   -1.   -1.   -1.   -0.963   0.473   1.   -0.572   -1.   -1.   -1.   0.267   0.88   1.   1.   0.708   0.184   -0.197   -0.721   -0.978   -0.281   0.993   0.363   -0.908   -1.   -1.   -1.   0.22   1.   0.509   0.022   0.532   0.749   1.   1.   0.733   0.887   0.989   -0.395   -1.   -1.   -1.   -1.   -0.725   0.776   0.594   -0.56   -0.705   -0.676   0.25   1.   1.   1.   1.   0.965   0.807   0.374   0.034   -0.391   -1.   -0.917   -0.04   0.821   0.997   1.   1.   0.934   0.572   -0.093   -0.459   0.065   0.322   0.322   0.302   -0.305   -1.   -1.   -1.   -1.   -0.651   -0.6   -0.6   -0.746   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.398   0.423   -0.158   -0.681   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.525   0.993   1.   1.   0.999   -0.096   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.347   1.   1.   1.   1.   0.858   -0.978   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.411   1.   1.   0.762   0.874   0.985   -0.805   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.884   0.038   0.425   -0.833   0.781   0.945   -0.92   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.993   0.82   0.929   -0.947   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   0.686   0.933   -0.924   -1.   -1.   -1.   -1.   -1.   -1.   -0.792   -0.334   -0.334   -0.499   -0.81   -0.81   -0.681   0.979   0.537   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.469   1.   1.   1.   1.   1.   0.863   1.   0.737   0.237   0.237   -0.135   -0.239   -0.362   -0.57   -0.475   0.557   0.673   -0.332   -0.332   0.478   1.   1.   0.911   0.621   0.621   0.621   0.872   0.911   0.621   0.621   0.008   -0.572   0.755   0.524   0.828   0.975   1.   0.953   -0.532   -1.   -1.   -1.   -0.942   -0.919   -1.   -1.   -1.   -1.   -0.775   -0.045   0.407   0.408   -0.155   -0.722   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -0.772   0.463   0.2   0.75   -0.276   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.3   0.999   1.   1.   0.963   -0.856   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.043   0.628   1.   0.922   -0.516   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.983   -0.261   0.808   0.949   0.201   -0.978   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.799   0.36   0.994   0.398   -0.854   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.223   0.994   0.63   -0.817   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.154   1.   0.23   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.966   0.851   1.   -0.688   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.277   1.   -0.08   -1.   -1.   -1.   -0.976   -0.934   -0.986   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.416   1.   0.073   -1.   -1.   -1.   -0.078   1.   0.658   0.541   0.541   0.541   0.231   -0.761   -1.   -0.64   0.944   1.   -0.178   -1.   -1.   -0.571   0.837   1.   1.   0.748   0.606   0.606   0.903   0.899   0.031   0.902   1.   0.796   -0.974   -1.   -1.   0.11   1.   0.983   -0.331   -0.652   -0.705   -0.561   0.284   1.   1.   1.   0.627   -0.647   -1.   -1.   -1.   -0.659   0.671   1.   1.   1.   1.   1.   1.   1.   0.897   1.   0.066   -1.   -1.   -1.   -1.   -1.   -0.975   -0.672   -0.307   0.009   0.377   0.377   0.297   -0.148   -0.732   0.676   0.964   0.669   -0.524   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.843   0.322   0.814   -0.588   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.208   0.829   -0.316   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.29   1.   0.978   -0.795   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.797   0.962   1.   -0.405   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.744   0.959   1.   0.074   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.603   1.   1.   0.156   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.288   1.   1.   0.503   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.569   1.   1.   0.511   -0.992   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.386   1.   1.   0.204   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.193   1.   1.   0.088   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.243   1.   1.   0.17   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.986   0.543   1.   1.   0.12   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.975   0.846   1.   1.   -0.327   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.732   0.985   1.   1.   -0.443   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.813   0.984   1.   1.   -0.096   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.162   1.   1.   0.985   -0.809   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.966   -0.05   0.98   0.595   -0.866   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -0.85   0.556   1.   0.593   -0.071   -0.6   -0.751   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.193   1.   1.   1.   1.   1.   0.855   -0.063   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.03   1.   1.   1.   1.   1.   1.   1.   -0.771   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.75   1.   0.735   -0.6   -0.6   0.625   1.   1.   -0.27   -1.   -1.   -1.   -1.   -1.   -1.   -0.126   1.   1.   -0.274   -1.   -1.   0.674   1.   0.935   -0.689   -1.   -1.   -1.   -1.   -1.   -1.   -0.733   0.786   0.492   -0.866   -1.   -0.734   0.867   1.   0.786   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.063   1.   1.   0.462   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.773   0.81   1.   0.933   -0.57   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.927   0.248   1.   1.   0.079   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.26   1.   1.   0.645   -0.986   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.656   1.   1.   0.866   -0.81   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.69   0.774   1.   1.   -0.364   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.527   0.854   1.   1.   1.   0.986   0.002   -0.6   -0.081   -0.673   -1.   -1.   -1.   -1.   -1.   -0.481   0.868   1.   1.   1.   1.   1.   1.   1.   1.   0.293   -1.   -1.   -1.   -1.   -1.   0.031   1.   1.   0.345   -0.04   0.775   1.   1.   1.   1.   1.   -0.111   -1.   -1.   -1.   -1.   -0.911   0.088   -0.329   -0.929   -1.   -0.831   -0.392   0.592   1.   1.   0.767   -0.658   -1.   -1.
